,City,2019
7581,Princeton,147820.40444865936
1604,Upper Darby Township,102519.86267186672
7562,Stoneville,107870.53362812506
10175,Robertsville,164096.07454269886
583,Brownsville,92187.5809444395
4893,Homer Glen,356359.0725557186
3254,Albany,94687.57807461174
5716,Schaumburg,408913.9348887279
2247,Lexington,163437.32930066634
29,Clarksville,140307.4849858382
2008,Millville,153072.21778559955
3004,Marietta,114603.98127129926
6719,Erie,115971.84891752964
9240,Dittmer,162714.73296941305
7455,Fairview Township,211942.18819853239
9128,Delaware Township,453139.52672732703
7551,Omaha,275060.1327389057
124,Bristol,203361.46836364476
11496,Franklin,257495.30541158488
9180,Georgetown,56351.99483891612
9482,Duncanville,148087.63508854475
11038,Joppa,104228.12864910589
12051,Summit Point,293167.22283470863
12172,Bringhurst,143020.19275352542
13861,Perrysburg,116399.2957288826
12251,Clarksburg,99885.1981248066
8811,Gowanda,86403.07451917343
5090,Fort Pierce,144241.1864486726
1137,Tucson,123297.46163283306
3396,Boca Raton,499843.5541947878
2163,Tucson,188798.9888018796
5600,Atlanta,97924.69715285349
1329,Louisville,190890.89123493686
6715,Golden Valley,119978.62583126685
11371,Coon Rapids,95039.67110081294
2147,Indian Trail,227575.6106129802
1290,Mesa,194683.57920970008
9063,Dover,258498.4360799224
5917,Irvine,74757.91367529269
11791,Sodus Point,142482.2498351201
3194,Frankfort,326273.1413708189
9513,Butner,134610.5625763111
12194,Petersham,271037.2101762841
5484,Temple,129562.56335969885
10190,New Waterford,121259.82412853873
2353,Arlington Heights,380337.7571831347
11415,La Honda,844339.7480588013
11235,Albertson,64325.08475750711
13402,Ostrander,115413.0821386064
11089,Patriot,97260.12937379377
11424,Kansas City,305188.0118803301
7329,Hilliard,167591.27276018707
10486,Town of Elbridge,148521.30748561025
7104,San Antonio,158015.64463627813
3622,Milwaukee,84671.06654621044
191,Des Plaines,273962.76945691725
4073,Cedartown,88339.14363463795
4139,Hudson,339506.43436908745
7602,Springfield,147235.8139526376
13257,Achille,56420.18714448124
2779,Burr Ridge,556060.9720312187
413,Oakville,231917.81868114558
10781,West Siloam Springs,76547.26803731889
3365,Cumming,264373.2168509518
5987,Urbandale,355295.227329808
11888,Kingstree,82563.8114986016
7543,Salem,191028.23528690226
3274,Omaha,164491.80616019186
168,Chicago,274454.09477715235
13408,Deadwood,184797.2765223605
4728,Citrus Ridge,215157.98045818298
13043,Smyrna,167581.73963301498
13764,Edmondson,57108.23468070376
9208,Town Of Marcy,170823.78550138394
6080,Vienna,117949.94695798287
154,Chicago,127848.40222915735
639,West Chester,243575.4277310702
2741,Jonesborough,171847.35930281965
7512,Lizella,144249.30524746294
5897,Skiatook,142617.680579159
3416,Knoxville,133333.70038312403
7895,Winterville,151253.33655219432
4619,Groveland,206908.74642660376
10629,Somerville,154463.8664598944
8141,West Jefferson,135800.01906469002
7043,Tulsa,170661.3348004816
7866,Beavercreek,187616.97424073625
8150,Foresthill,373333.0180580567
10155,Washington Township,148217.18226739852
2206,Liberty,190663.18698361464
3715,Pensacola,161402.4512923632
9483,Nags Head,406411.2254592311
11738,Westford,308720.54990423104
1142,Milledgeville,131940.9453024523
10172,Town Of Sangerfield,125953.53248986922
5281,Alexandria,183788.69031941151
5333,Niagara Falls,63335.00285020789
1879,Meriden,199369.71075799008
13609,Gibson,72098.98006250245
1324,Edgewood,217409.0766337184
10298,North Jackson,158937.07447242027
3660,Hillsboro,112475.38811103256
9154,Mayodan,71575.85363690647
8960,San Antonio,98020.5843730302
147,Hamilton,201034.57267781004
7364,Las Vegas,293215.3759159321
3224,Doraville,215671.83714845806
2170,Carrollton,126987.74019414336
9900,Motley,159451.4081049246
312,Affton,158909.0549878215
2663,Fairview,90467.56488376716
6231,Harpers Ferry,230261.53097919712
13536,Town Of York,102084.99659851627
10133,Pocahontas,139173.14823916796
3570,Kansas City,198127.3190224475
13263,Moultrie,39708.1960070247
3155,Lexington,117061.88444288648
6807,Columbiana,135655.16245542275
7804,Carrollton,95403.70515498288
13335,Tuxedo,208194.64940812247
10924,Green Springs,104428.87812348404
10139,Paisley,101381.5719467192
11436,Huntington,288825.31177235674
7834,Halifax Township,177856.0971636654
10088,Beech Bluff,116765.17188481824
10050,Belle Center,144893.41768390892
11753,Mc Clure,107292.88748831836
7686,Watertown,202554.35232156434
7717,Madill,67467.57323866815
7605,Byram Township,326496.57688000967
5977,Atlanta,419190.6969397909
12488,Rebecca,86530.81929503943
12633,Spottsville,85974.71145895077
8308,Bryans Road,290876.36981171084
3106,Tulsa,318693.5748153236
12667,Pike Road,316362.2917779532
10890,Dierks,66018.37576515527
11391,Bullock,139873.0525835207
11532,New Castle,102098.65879816876
4689,Auburn,137335.4700098536
8009,Perry,124213.69996737047
13501,Bethel,171514.31037353276
2233,Shelbyville,136964.27352682012
2960,Tucson,246738.2175754261
9668,Shelbyville,178055.64155862175
614,Mobile,181631.1802055269
1446,Wilkinsburg,83394.6515120126
7301,Mount Orab,125431.85927499346
9592,Lake City,129676.86224200207
2311,Midland,140755.33190215955
6913,Waynesville,232271.25035203862
11568,Sherwood,99055.8363937251
9406,Danville,61021.21838965839
8466,Eddyville,132829.98335480614
3283,East Hartford,181118.9874045745
6921,Irvington,121501.39513484213
9866,Crandall,109125.04960691274
10767,Mansfield Township,310367.8446393793
12193,Illiopolis,91347.7983218581
6560,Glendale,241834.3762551164
13737,Great Meadows-Vienna,264690.8529481321
545,Arlington Heights,375749.3816223663
2924,Beavercreek,137515.10648886018
1414,Milwaukee,161152.40592523187
3280,Kannapolis,131694.49742644376
7134,Springfield,159726.78989945716
449,Edmond,218510.73995201237
7980,Caledonia,253388.78009475203
98,Tucson,180050.30621307433
8001,Oak Ridge,359459.9763644073
2081,Ashtabula,77204.07812811324
5107,Rockmart,114638.03293043679
12272,Nunn,315368.1110227569
8024,West Point,96313.24776624472
9005,Bainbridge,89621.46738913168
10735,Thompsonville,129067.77674878275
3398,Dallas,95659.08817847779
12107,Paron,205219.97088822915
8872,Dundee,136986.29656719643
4312,Memphis,259938.40940683775
6812,Ewing Township,280915.7195832239
11964,Vickery,90946.24801212123
7416,Williamsburg,136556.67085386484
5495,Rochester,49075.49644914289
8607,Townville,235794.6944089521
6955,South Beloit,132767.1653156859
4411,Warsaw,142068.4050796013
9353,Brookline,376667.7891054983
7752,Delphi,117872.14735755176
13909,Ashland,67540.33372413028
7919,Chester Township,689872.9434733123
10823,Stanton,80611.73810911711
2463,Benton Harbor,102108.76298844472
10375,Menlo,112709.7086972984
4866,Kentwood,199124.2231642928
11156,Town Of Stockbridge,104823.72122193068
13753,Drasco,110444.71945835688
7572,Webster,140868.50472860568
2194,Mc Minnville,96865.90750643157
6522,Wilmington,163895.56526677302
13174,Laurel,101976.90080443461
12654,Damascus,68833.27233656867
604,Lancaster,127439.89040007064
12385,Davenport,726363.3872736187
3401,Crestview,157937.71244551474
9869,Beloit,107917.6347439348
7220,Hardyston Township,248434.6749319745
6155,Newaygo,126408.52625715725
12945,Savanna,53275.07397723953
8618,Kingsport,74874.72069149153
10069,Highspire,103947.163117209
12834,Caddo Gap,66194.98866900039
6425,Kansas City,75251.86919174872
10204,Oklahoma City,280743.2531866451
9367,Kansas,109946.14623482632
5131,Melrose Park,190606.6208019989
9815,Aromas,634085.1818210954
906,Baltimore,116568.26204487449
8360,East Tawas,93706.60078940433
13738,Palestine,53781.125386125634
4064,Canfield,199381.6089390707
5428,Anchorage,338306.1524302689
9197,Sabina,81364.1274304236
4033,Maryland Heights,170874.40541437385
12773,Rose Creek,173265.0884398705
1501,Anchorage,340190.5606289837
12415,Middle Point,78026.4709258312
6900,Brooklyn Park,238737.02386681273
3513,Elgin,179890.79767568878
3373,Batavia,301918.8307902497
9803,Magnolia,66185.54774300547
8992,Mascotte,149775.43597719108
11226,Perryville,111045.1683880294
5571,New Hartford,174847.99582162086
12599,Gulliver,70846.0946252126
7995,Rolesville,308169.77786196483
11928,Worthington,68325.0056819141
4329,Plymouth,138371.94257514892
12298,Ransom Canyon,266998.7442601116
992,Sicklerville,206279.80523338343
12416,Pineview,98377.92915351354
13877,Arnett,47065.77316939214
7280,Kershaw,86496.34046247491
11308,Gibbsboro,271784.4804839884
13213,Logan Township,167904.78762834662
6069,Vine Grove,149903.09871998712
11615,Sidney,96073.86293777937
6021,Milford,263196.56554603257
3776,Greenville,114856.6942101259
6094,Port Washington,212896.47582294414
665,Surprise,228778.05714797496
13727,Bardolph,30734.80490813596
11092,Coal City,60502.26387869228
1300,Grand Rapids,129769.22440876221
10753,Turbeville,82220.27270441316
8502,Lakeview,86785.42056527786
8624,Huntington Woods,335474.4367324406
7523,Cowpens,91445.5531392407
6611,Belpre,110758.24934684037
5176,Plainfield,350481.59219272947
12865,Desert Hot Springs,131408.96701942425
11782,Town Of Grafton,178216.59545611337
5240,Waterford,276814.3332636568
6677,Chicago,112230.63816314632
565,Conway,175739.2315068752
3407,West Columbia,135843.3670910891
5855,Independence,170574.72324610865
3941,Bloomfield,213646.3372255433
12187,Falls City,182552.29376598683
11053,St George,297420.5698289771
1208,Lower Burrell,132061.16406992925
9097,North Las Vegas,249116.6456650316
6714,Town of Stony Point,409262.5159888999
673,Bluffton,297983.21392038604
7750,Paterson,258077.97043393247
13852,Stafford Springs,284102.5443051545
1917,East Orange,232856.2567765884
509,Concord,173047.6605171392
2810,Elizabethtown,215505.12010319126
508,Loveland,254893.51975750786
1823,Winter Haven,183977.4265472353
8819,McGovern,166074.01320328627
9686,Charlotte,495067.61488396436
12402,Redbank Township,71457.46927956777
5293,Shorewood,259958.46193577306
12181,Potomac,75199.65988814378
12600,Big Pool,216342.5228727669
2085,Tucson,148687.98971721352
7708,Paintsville,89005.54171263594
1334,Lubbock,160311.99105045287
13204,Modesto,86941.88856819387
9502,Lynchburg,103764.33368539973
8211,Phoenix,398600.12677635025
9864,Millersport,201306.34148726688
12465,Rockford,217777.06310881212
10097,Baroda,186758.77768417378
10649,Flemingsburg,84656.74728254297
8910,Hebron,310408.0766955141
6513,Inverness,125534.99343885774
12853,Wolcott,1532614.4509340741
7658,Union Grove,220746.5566114152
7456,Mc Farland,174965.5377031025
3975,Orland Park,368642.7019631715
9446,Winona Lake,165693.03992048846
3077,Fort Smith,148126.06958872368
11628,Moscow,120120.8942394032
6540,Cottondale,144977.3158420362
8907,Elizabeth Township,126197.12121267269
10468,Fairchance,93346.5389500452
9597,Brookwood,130176.47726209548
10676,Saint Jacob,197290.96649713625
11281,Kingsley,136136.50950322734
9535,Ruffin,107006.26573892504
10906,Wickliffe,70370.48203890133
6025,Warsaw,187308.61756088407
3508,Sparks,266402.63405507704
1266,Chicago,149497.3261027652
9963,Fairfield Bay,76661.23917337044
4954,Parkersburg,107741.02139103248
9811,Polkton,189995.6858602024
13056,Martelle,173440.3281113624
4671,Greensboro,213221.4790698581
6603,Morrow,212294.8780016214
10884,Kingsville,116274.82821764164
7405,Youngstown,18036.34493835738
358,Dundalk,158454.82265636805
9056,Daniels,144265.85427620626
2655,Sanford,160059.54083798267
10144,Hopwood,131849.4978469685
12990,Milton,218317.19557346913
7667,Ledyard,253862.31140496355
4703,Chalmette,144654.31578839905
9894,Bethlehem Township,395658.31830680696
9418,Dresden,115229.4210498452
8762,Blissfield,125983.80111034715
12738,Bunkerville,213868.171619463
4417,Gardner,202896.1119811378
9366,Leetonia,100095.29611478766
5044,Ansonia,221055.74677004968
7805,Peters Township,431489.7321476826
10668,Junction City,79956.16357352727
8956,Leesburg,218689.0047755019
7775,Waterville,211000.41354228923
6255,Hoffman Estates,344984.15521581296
3594,Batesville,90173.5793869653
69,Concord,220008.4145268189
4810,Oklahoma City,120800.94144787143
4860,Brighton,282429.1694962676
6997,Winfield,314290.3696509489
13528,Goshen,120395.24361129374
5720,Geneva,109402.57175777132
602,Irvington,175429.14738108194
3741,Salisbury,161882.94910751187
120,Wake Forest,309073.2679061373
6733,Ashville,173829.2174725701
13832,Springfield Township,122385.80617341133
8198,Seville,195918.4348875584
5557,Americus,88359.49185620568
1448,Lexington,141432.9646101694
12891,Glasco,154876.61321004105
10773,Harborcreek Township,152305.51487380802
9052,Hunlock Township,139141.6347529429
13014,Valders,116182.2088315216
1232,Winston-Salem,157880.13169381177
957,Dalton,109945.58414416526
13159,Mooresboro,112587.38649022863
1841,Las Vegas,271129.7951040041
12136,Springfield Township,140515.37087105092
7621,Glendale,181822.0044592741
6753,Las Vegas,316186.4045424271
4144,Lawrenceburg,142021.09129433392
10803,Columbus,170781.26789707894
4424,Gainesville,146243.8749643634
1220,Clayton,181530.49873043047
11059,New Madison,102198.5329827984
3944,Malvern,80901.86902894545
2768,Cincinnati,184535.46013277303
8137,Montville,242867.3974771475
7029,Newstead,177986.4352194008
10801,Ackley,120255.75163764172
11419,Lawrence Township,147445.3508352154
3404,Omaha,164260.98141629365
2328,Oswego,262077.91815047263
12735,Ballico,282754.4727344128
2457,Asheboro,144133.26468081356
194,Henderson,391053.8893265148
2982,Kingman,137467.65881627525
7223,Palos Park,405170.03559925687
12393,Marbury,245516.85803708565
10748,Henning,66516.50011030653
6233,Kenton,88454.1715477808
13440,Town of Minetto,118145.312329967
8276,Watervliet,126712.23116283596
1755,Louisville,137828.14512814116
7341,Tunnel Hill,116483.22078027365
9017,Dwight,118956.1040617274
7232,Whitehall,160010.42424854907
3137,Ann Arbor,318281.43876095954
5310,Hamden,278773.2030084184
11585,Ralph,176115.08655284328
6843,Crystal River,151919.43466040964
1468,Henderson,110064.21756434524
3237,Columbus,329704.1309472743
3965,Erie,119012.25203142893
13168,Westfield,162551.07576110493
9447,New Middletown,144403.86169659728
8233,Mattydale,92034.36526689648
2347,Chicago,377117.7026446193
11214,Buhl,146388.88389003676
11057,Town Of Springwater,121129.12385848616
12342,Weston,178273.00845763742
11118,North Granby,380944.9971254821
7780,Hiawatha,195610.982579128
4191,Cincinnati,221767.42855809952
9919,Liberty Center,130294.36259966699
9365,Webberville,149976.53177413318
9332,Tinicum Township,144965.33585459818
9246,Springdale Township,108622.1914384524
10153,Verona,213937.8806591962
9339,Kingwood Township,385839.37965562224
3764,Bellevue,149304.5284042992
2274,Van Buren,110573.62092525262
3491,Wyoming,112950.62866858946
537,Garner,204473.79301428227
5806,Cincinnati,109065.38227311619
8189,Fairfield,103152.84899276668
1377,Reidsville,102421.87630614557
12573,Detroit,125252.78428319732
9810,Taylorsville,170602.35323886803
6144,Bassett,83731.2632631831
5580,Memphis,302878.9873017989
12018,Russellville,81508.91764618071
1950,Goldsboro,144216.12898484318
8545,Beaver,123219.72417201614
5369,Troy,333852.43850498827
12452,Grover Hill,73720.61230531204
6170,Wagoner,95631.42581967845
2308,Marietta,149611.3610124202
13117,Kenney,77303.67646167944
7475,Montgomery,39996.518212840034
4552,Whiteville,94288.54149768717
3846,Circleville,146192.66597341187
10774,Rockbridge,150025.66892613974
13352,Spanishburg,94280.76032469462
1358,Palatine,396997.8731539549
12619,Long Island,382458.1942077539
6732,Dudley,78534.02359499299
4488,Northville,498997.24383363023
6871,Liberty,137739.32504808085
5946,Napoleon,126723.33299928346
4927,Prospect,448461.8413364268
6216,Watertown,300314.5075629136
13287,Loco,77610.77565035076
3384,Chaska,320569.0450960807
10083,Cuyahoga Falls,255896.57083691246
11195,Palestine,65219.633432899376
450,Acworth,237440.69329450914
676,Philadelphia,51695.6784360829
8813,Braidwood,169293.28787368152
12790,Maxeys,129217.57719991085
5172,Randleman,138407.83004759805
6850,Absecon,206007.46587821344
5422,Pensacola,130271.65320954286
9885,Newport,212760.45537724954
7870,Delton,150172.79992386414
8334,Silver Creek,121150.06153455586
1869,Villa Rica,153830.37591864055
4012,Roselle,278313.11265530053
630,Berwyn,204315.88024276
9923,Minoa,137751.14135464802
9822,Blue Ridge,213321.9159324832
8306,Schenectady,141321.51290082335
5858,Paterson,236367.95443589863
5765,Independence,117987.41696472812
3078,Kings Mountain,111875.0659076448
2384,Town of Greece,145394.18087185526
7978,Mancelona,81833.57925866444
2951,Tiffin,107927.41252933796
6372,Wauseon,130278.98258258266
10380,Wagram,71346.75729460384
11485,Romance,112237.13572743023
10296,Winslow,126776.41106252444
8293,Highland Lake,215829.13643967075
12693,North Strabane Township,125438.20916466977
4667,Shawnee,127861.52386321352
7070,Rural Hall,137451.78794694188
12509,Arivaca,161103.57625560346
10183,Bowman,92484.03196509267
2323,Edwardsville,200528.77250633945
13668,Ashville,70503.53630379
9887,Topeka,192513.4948792189
5773,Ridge Manor,119785.95872218539
